Product ID,Product Name,Category,Sub-Category,Revenue,Profit,Units,Orders,Avg_Discount,Margin %,Revenue Share %,Profitability Quadrant
OFF-FA-10004838,"Super Bands, 12/Pack",Office Supplies,Fasteners,33.480000000000004,-2.604,20,4,0.1,-0.07777777777777777,1.457425886373198e-05,Low Revenue / Low Profit
OFF-FA-10004854,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",Office Supplies,Fasteners,296.184,119.7364,29,8,0.1,0.40426356589147283,0.0001289325653314096,High Revenue / High Profit
OFF-FA-10004968,Rubber Band Ball,Office Supplies,Fasteners,58.344,-0.29920000000000013,16,4,0.05,-0.005128205128205131,2.5397866163249063e-05,Low Revenue / Low Profit
OFF-LA-10000081,Avery 496,Office Supplies,Labels,50.25,22.950000000000003,14,4,0.1,0.4567164179104478,2.1874447667339665e-05,Low Revenue / Low Profit
OFF-LA-10000121,Avery 48,Office Supplies,Labels,90.72,39.69,15,3,0.06666666666666667,0.4375,3.949154014688665e-05,Low Revenue / Low Profit
OFF-LA-10000134,Avery 511,Office Supplies,Labels,56.672,24.64,20,6,0.10000000000000002,0.4347826086956522,2.467002384484524e-05,Low Revenue / Low Profit
OFF-LA-10000240,Self-Adhesive Address Labels for Typewriters by Universal,Office Supplies,Labels,153.51,64.4011,23,7,0.08571428571428573,0.4195238095238095,6.682480520225495e-05,Low Revenue / High Profit
OFF-LA-10000248,Avery 52,Office Supplies,Labels,68.634,31.475699999999996,19,6,0.03333333333333333,0.45860215053763437,2.9877230670650558e-05,Low Revenue / Low Profit
OFF-LA-10000262,Avery 494,Office Supplies,Labels,56.376,23.959799999999998,23,6,0.10000000000000002,0.425,2.454117137699385e-05,Low Revenue / Low Profit
OFF-LA-10000305,Avery 495,Office Supplies,Labels,97.02,42.588,16,4,0.05,0.438961038961039,4.2234008212642666e-05,Low Revenue / Low Profit
OFF-LA-10000407,Avery White Multi-Purpose Labels,Office Supplies,Labels,95.616,41.832,20,4,0.05,0.4375,4.162282961513133e-05,Low Revenue / Low Profit
OFF-LA-10000414,Avery 503,Office Supplies,Labels,155.25,74.52,15,4,0.0,0.48,6.758224876327329e-05,Low Revenue / High Profit
OFF-LA-10000443,Avery 501,Office Supplies,Labels,66.42,23.3946,22,8,0.17500000000000002,0.3522222222222222,2.8913449036113444e-05,Low Revenue / Low Profit
OFF-LA-10000452,Avery 488,Office Supplies,Labels,51.03,23.183999999999997,17,6,0.06666666666666667,0.45432098765432094,2.2213991332623743e-05,Low Revenue / Low Profit
OFF-LA-10000476,"Avery 05222 Permanent Self-Adhesive File Folder Labels for Typewriters, on Rolls, White, 250/Roll",Office Supplies,Labels,20.65,9.498999999999999,5,2,0.0,0.45999999999999996,8.98920088220028e-06,Low Revenue / Low Profit
OFF-LA-10000634,Avery 509,Office Supplies,Labels,32.364000000000004,14.041799999999999,13,4,0.05,0.4338709677419354,1.4088450234940914e-05,Low Revenue / Low Profit
OFF-LA-10000973,Avery 502,Office Supplies,Labels,17.64,6.1739999999999995,7,3,0.20000000000000004,0.35,7.678910584116849e-06,Low Revenue / Low Profit
OFF-LA-10001045,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,Office Supplies,Labels,44.37,19.000799999999998,18,6,0.03333333333333333,0.42823529411764705,1.9314810805967378e-05,Low Revenue / Low Profit
OFF-LA-10001074,Round Specialty Laser Printer Labels,Office Supplies,Labels,421.008,162.0129,39,6,0.13333333333333333,0.3848214285714286,0.00018326999927425545,High Revenue / High Profit
OFF-LA-10001158,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",Office Supplies,Labels,277.38,126.684,28,7,0.05714285714285715,0.45671641791044776,0.00012074695112371494,Low Revenue / High Profit
OFF-LA-10001175,Avery 514,Office Supplies,Labels,47.808,22.8384,17,4,0.05,0.47771084337349395,2.0811414807565664e-05,Low Revenue / Low Profit
OFF-LA-10001297,Avery 473,Office Supplies,Labels,248.4,119.232,24,6,0.0,0.48,0.00010813159802123727,Low Revenue / High Profit
OFF-LA-10001317,Avery 520,Office Supplies,Labels,46.620000000000005,22.05,15,5,0.04,0.4729729729729729,2.029426368659453e-05,Low Revenue / Low Profit
OFF-LA-10001404,Avery 517,Office Supplies,Labels,44.28,18.8559,13,4,0.05,0.4258333333333333,1.9275632690742297e-05,Low Revenue / Low Profit
OFF-LA-10001474,Avery 477,Office Supplies,Labels,573.9639999999999,244.23999999999998,20,4,0.05,0.425531914893617,0.0002498536414116804,High Revenue / High Profit
OFF-LA-10001569,Avery 499,Office Supplies,Labels,176.292,68.724,40,11,0.10909090909090911,0.3898305084745763,7.674209210289839e-05,Low Revenue / High Profit
OFF-LA-10001613,Avery File Folder Labels,Office Supplies,Labels,113.472,48.8448,44,13,0.1076923076923077,0.4304568527918782,4.939576767578838e-05,Low Revenue / High Profit
OFF-LA-10001641,Avery 518,Office Supplies,Labels,106.47,49.14,35,8,0.05,0.46153846153846156,4.63477103112767e-05,Low Revenue / High Profit
OFF-LA-10001771,Avery 513,Office Supplies,Labels,93.624,34.4616,22,5,0.08,0.3680851063829787,4.075568733148276e-05,Low Revenue / Low Profit
OFF-LA-10001934,Avery 516,Office Supplies,Labels,109.64999999999999,51.535500000000006,15,4,0.0,0.4700000000000001,4.7732003715896395e-05,Low Revenue / High Profit
OFF-LA-10001982,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,Office Supplies,Labels,71.25,32.25,20,5,0.08,0.45263157894736844,3.101600788652639e-05,Low Revenue / Low Profit
OFF-LA-10002034,Avery 478,Office Supplies,Labels,88.38,43.3062,18,4,0.0,0.49,3.847290915103442e-05,Low Revenue / Low Profit
OFF-LA-10002043,Avery 489,Office Supplies,Labels,159.39,73.278,16,5,0.04,0.45974025974025984,6.938444206362724e-05,Low Revenue / High Profit
OFF-LA-10002195,Avery 481,Office Supplies,Labels,91.168,43.120000000000005,30,5,0.04,0.47297297297297297,3.9686560098229304e-05,Low Revenue / Low Profit
OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,Office Supplies,Labels,48.048,22.4224,16,5,0.04,0.4666666666666666,2.091588978149923e-05,Low Revenue / Low Profit
OFF-LA-10002312,Avery 490,Office Supplies,Labels,177.6,81.4,13,5,0.08,0.45833333333333337,7.73114807108363e-05,Low Revenue / High Profit
OFF-LA-10002368,Avery 479,Office Supplies,Labels,16.704,6.8382,7,3,0.06666666666666667,0.409375,7.271458185775955e-06,Low Revenue / Low Profit
OFF-LA-10002381,Avery 497,Office Supplies,Labels,24.023999999999997,11.211200000000002,8,2,0.1,0.4666666666666668,1.0457944890749613e-05,Low Revenue / Low Profit
OFF-LA-10002473,Avery 484,Office Supplies,Labels,9.216,3.3408,4,1,0.2,0.36250000000000004,4.011838999048803e-06,Low Revenue / Low Profit
OFF-LA-10002475,Avery 519,Office Supplies,Labels,121.34599999999999,51.6086,18,6,0.06666666666666667,0.4253012048192772,5.2823417445592015e-05,Low Revenue / High Profit
OFF-LA-10002762,Avery 485,Office Supplies,Labels,639.03,300.3441,51,8,0.0,0.4700000000000001,0.00027817767746985203,High Revenue / High Profit
OFF-LA-10002787,Avery 480,Office Supplies,Labels,89.25,42.45,24,6,0.03333333333333333,0.47563025210084037,3.885163093154358e-05,Low Revenue / Low Profit
OFF-LA-10002945,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",Office Supplies,Labels,153.72,55.062000000000005,29,6,0.13333333333333333,0.35819672131147545,6.691622080444682e-05,Low Revenue / High Profit
OFF-LA-10003077,Avery 500,Office Supplies,Labels,58.48,27.4856,8,2,0.0,0.47000000000000003,2.545706864847808e-05,Low Revenue / Low Profit
OFF-LA-10003121,Avery 506,Office Supplies,Labels,66.08,28.166600000000003,17,3,0.06666666666666667,0.4262500000000001,2.8765442823040894e-05,Low Revenue / Low Profit
OFF-LA-10003148,Avery 51,Office Supplies,Labels,95.75999999999999,41.328,16,5,0.04,0.4315789473684211,4.168551459949146e-05,Low Revenue / Low Profit
OFF-LA-10003190,Avery 474,Office Supplies,Labels,78.336,34.272,30,9,0.1111111111111111,0.4375,3.4100631491914826e-05,Low Revenue / Low Profit
OFF-LA-10003223,Avery 508,Office Supplies,Labels,87.398,39.8201,19,6,0.06666666666666667,0.45561797752808986,3.804543238268959e-05,Low Revenue / Low Profit
OFF-LA-10003388,Avery 5,Office Supplies,Labels,5.76,2.8224,2,1,0.0,0.49000000000000005,2.5073993744055017e-06,Low Revenue / Low Profit
OFF-LA-10003498,Avery 475,Office Supplies,Labels,266.4,133.2,18,4,0.0,0.5,0.00011596722106625445,Low Revenue / High Profit
OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Office Supplies,Labels,1233.412,524.5054,43,11,0.09090909090909091,0.42524752475247524,0.0005369195272889304,High Revenue / High Profit
OFF-LA-10003537,Avery 515,Office Supplies,Labels,62.650000000000006,29.445500000000003,5,2,0.0,0.47,2.727232132057373e-05,Low Revenue / Low Profit
OFF-LA-10003663,Avery 498,Office Supplies,Labels,35.258,15.3459,13,3,0.06666666666666667,0.43524590163934423,1.534824429562312e-05,Low Revenue / Low Profit
OFF-LA-10003714,Avery 510,Office Supplies,Labels,21.75,8.100000000000001,7,3,0.13333333333333333,0.37241379310344835,9.468044512729108e-06,Low Revenue / Low Profit
OFF-LA-10003720,Avery 487,Office Supplies,Labels,84.87,35.9775,25,7,0.05714285714285715,0.4239130434782608,3.6944962657256065e-05,Low Revenue / Low Profit
OFF-LA-10003766,Self-Adhesive Removable Labels,Office Supplies,Labels,110.25,52.92,35,7,0.0,0.48000000000000004,4.799319115073031e-05,Low Revenue / High Profit
OFF-LA-10003923,Alphabetical Labels for Top Tab Filing,Office Supplies,Labels,518.0,244.2,37,9,0.06666666666666668,0.4714285714285714,0.0002254918187399392,High Revenue / High Profit
OFF-LA-10003930,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",Office Supplies,Labels,3322.878,1517.9064,36,8,0.05,0.45680473372781066,0.0014464899684767023,High Revenue / High Profit
OFF-LA-10004008,Avery 507,Office Supplies,Labels,24.192,8.64,10,2,0.1,0.35714285714285715,1.0531077372503108e-05,Low Revenue / Low Profit
OFF-LA-10004055,Color-Coded Legal Exhibit Labels,Office Supplies,Labels,14.73,7.2177,3,2,0.0,0.49,6.412151525172403e-06,Low Revenue / Low Profit
OFF-LA-10004093,Avery 486,Office Supplies,Labels,168.13,75.1468,24,9,0.044444444444444446,0.4469565217391304,7.318907236437448e-05,Low Revenue / High Profit
OFF-LA-10004178,Avery 491,Office Supplies,Labels,45.43,18.6676,12,3,0.13333333333333333,0.4109090909090909,1.9776241940840614e-05,Low Revenue / Low Profit
OFF-LA-10004272,Avery 482,Office Supplies,Labels,11.56,5.4332,4,2,0.0,0.47000000000000003,5.032211244466598e-06,Low Revenue / Low Profit
OFF-LA-10004345,Avery 493,Office Supplies,Labels,55.974000000000004,23.4207,13,4,0.1,0.4184210526315789,2.4366175795655133e-05,Low Revenue / Low Profit
OFF-LA-10004409,Avery 492,Office Supplies,Labels,53.568,22.464,20,5,0.08,0.41935483870967744,2.3318814181971164e-05,Low Revenue / Low Profit
OFF-LA-10004425,Staple-on labels,Office Supplies,Labels,53.754000000000005,21.5883,21,5,0.08,0.4016129032258064,2.339978228676968e-05,Low Revenue / Low Profit
OFF-LA-10004484,Avery 476,Office Supplies,Labels,137.11599999999999,54.5986,37,10,0.08,0.39819277108433737,5.968829385780985e-05,Low Revenue / High Profit
OFF-LA-10004544,Avery 505,Office Supplies,Labels,372.96000000000004,165.76000000000002,28,7,0.1142857142857143,0.4444444444444445,0.00016235410949275625,High Revenue / High Profit
OFF-LA-10004545,Avery 50,Office Supplies,Labels,235.564,102.74600000000001,20,5,0.04,0.4361702127659575,0.00010254392816535722,Low Revenue / High Profit
OFF-LA-10004559,Avery 49,Office Supplies,Labels,66.816,31.564799999999998,24,6,0.03333333333333333,0.4724137931034482,2.908583274310382e-05,Low Revenue / Low Profit
OFF-LA-10004677,Self-Adhesive Address Labels for Typewriters with Dispenser Box,Office Supplies,Labels,26.568,8.9667,9,2,0.2,0.33749999999999997,1.1565379614445378e-05,Low Revenue / Low Profit
OFF-LA-10004689,Avery 512,Office Supplies,Labels,84.388,35.373599999999996,32,5,0.08,0.41917808219178077,3.6735142084606165e-05,Low Revenue / Low Profit
OFF-LA-10004853,Avery 483,Office Supplies,Labels,83.664,32.569199999999995,19,6,0.10000000000000002,0.38928571428571423,3.6419975913239914e-05,Low Revenue / Low Profit
OFF-PA-10000007,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Office Supplies,Paper,51.120000000000005,21.96,15,3,0.06666666666666667,0.4295774647887324,2.225316944784883e-05,Low Revenue / Low Profit
OFF-PA-10000019,Xerox 1931,Office Supplies,Paper,209.952,88.6464,36,8,0.07500000000000001,0.4222222222222222,9.139470719708053e-05,Low Revenue / High Profit
OFF-PA-10000029,Xerox 224,Office Supplies,Paper,95.904,38.6208,17,6,0.10000000000000002,0.40270270270270275,4.17481995838516e-05,Low Revenue / Low Profit
OFF-PA-10000048,Xerox 20,Office Supplies,Paper,6.48,3.1104,1,1,0.0,0.4799999999999999,2.8208242962061896e-06,Low Revenue / Low Profit
OFF-PA-10000061,Xerox 205,Office Supplies,Paper,150.336,69.4656,24,4,0.05,0.4620689655172413,6.54431236719836e-05,Low Revenue / High Profit
OFF-PA-10000062,Green Bar Computer Printout Paper,Office Supplies,Paper,857.376,380.8728,17,5,0.04,0.4442307692307692,0.0003732263968802589,High Revenue / High Profit
OFF-PA-10000069,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",Office Supplies,Paper,102.49199999999999,37.1059,13,3,0.13333333333333333,0.36203703703703705,4.4616037618327894e-05,Low Revenue / Low Profit
OFF-PA-10000100,Xerox 1945,Office Supplies,Paper,1696.986,756.2655,45,8,0.05,0.44565217391304346,0.0007387190338150859,High Revenue / High Profit
OFF-PA-10000130,Xerox 199,Office Supplies,Paper,57.352,19.688000000000002,16,4,0.15000000000000002,0.3432835820895523,2.4966036270990336e-05,Low Revenue / Low Profit
OFF-PA-10000141,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",Office Supplies,Paper,27.468,11.2924,14,4,0.1,0.41111111111111115,1.1957160766696236e-05,Low Revenue / Low Profit
OFF-PA-10000143,Astroparche Fine Business Paper,Office Supplies,Paper,144.672,65.0496,29,6,0.06666666666666667,0.44963503649635034,6.297751428715152e-05,Low Revenue / High Profit
OFF-PA-10000157,Xerox 191,Office Supplies,Paper,767.232,354.2454,39,10,0.02,0.46171875000000007,0.0003339855966708128,High Revenue / High Profit
OFF-PA-10000167,Xerox 1925,Office Supplies,Paper,489.48400000000004,182.782,18,6,0.10000000000000002,0.37341772151898733,0.00021307845058706645,High Revenue / High Profit
OFF-PA-10000174,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",Office Supplies,Paper,152.144,54.0728,18,6,0.16666666666666666,0.3554054054054054,6.623016847561644e-05,Low Revenue / High Profit
OFF-PA-10000176,Xerox 1887,Office Supplies,Paper,512.1899999999999,216.25799999999998,30,8,0.1,0.4222222222222222,0.0002229626537459642,High Revenue / High Profit
OFF-PA-10000210,Xerox Blank Computer Paper,Office Supplies,Paper,99.9,46.953,5,1,0.0,0.47000000000000003,4.3487707899845424e-05,Low Revenue / High Profit
OFF-PA-10000213,Xerox 198,Office Supplies,Paper,75.696,33.4656,16,3,0.06666666666666667,0.4421052631578948,3.2951406778645636e-05,Low Revenue / Low Profit
OFF-PA-10000223,Xerox 2000,Office Supplies,Paper,84.24000000000001,37.0656,14,5,0.08,0.44,3.667071585068047e-05,Low Revenue / Low Profit
OFF-PA-10000232,Xerox 1975,Office Supplies,Paper,69.98400000000001,30.3264,12,5,0.08,0.4333333333333333,3.046490239902685e-05,Low Revenue / Low Profit
OFF-PA-10000241,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Office Supplies,Paper,458.504,185.88,16,6,0.10000000000000002,0.4054054054054054,0.00019959247270180907,High Revenue / High Profit
OFF-PA-10000246,Riverleaf Stik-Withit Designer Note Cubes,Office Supplies,Paper,136.816,55.33,15,5,0.08,0.40441176470588236,5.9557700140392906e-05,Low Revenue / High Profit
OFF-PA-10000249,Easy-staple paper,Office Supplies,Paper,196.48,85.8372,17,6,0.06666666666666667,0.436875,8.553017866027656e-05,Low Revenue / High Profit
OFF-PA-10000289,Xerox 213,Office Supplies,Paper,111.456,50.803200000000004,18,6,0.06666666666666667,0.4558139534883721,4.851817789474646e-05,Low Revenue / High Profit
OFF-PA-10000295,Xerox 229,Office Supplies,Paper,85.536,34.992000000000004,15,3,0.13333333333333333,0.4090909090909091,3.72348807099217e-05,Low Revenue / Low Profit
OFF-PA-10000300,Xerox 1936,Office Supplies,Paper,155.844,60.5394,9,3,0.13333333333333333,0.38846153846153847,6.784082432375886e-05,Low Revenue / High Profit
OFF-PA-10000304,Xerox 1995,Office Supplies,Paper,121.82400000000001,47.6928,22,6,0.10000000000000002,0.3914893617021276,5.3031496768676366e-05,Low Revenue / High Profit
OFF-PA-10000308,Xerox 1901,Office Supplies,Paper,16.896,5.28,4,1,0.2,0.3125,7.355038164922806e-06,Low Revenue / Low Profit
OFF-PA-10000312,Xerox 1955,Office Supplies,Paper,182.72,59.384,10,2,0.2,0.325,7.95402801547523e-05,Low Revenue / High Profit
OFF-PA-10000327,Xerox 1971,Office Supplies,Paper,113.84800000000001,47.936,28,6,0.10000000000000002,0.42105263157894735,4.955944513495097e-05,Low Revenue / High Profit
OFF-PA-10000349,Easy-staple paper,Office Supplies,Paper,118.524,52.539,25,9,0.044444444444444446,0.4432773109243698,5.159496587708988e-05,Low Revenue / High Profit
OFF-PA-10000350,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",Office Supplies,Paper,51.36,24.139200000000002,6,2,0.0,0.47000000000000003,2.2357644421782392e-05,Low Revenue / Low Profit
OFF-PA-10000357,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Office Supplies,Paper,909.9780000000001,408.2604,24,6,0.10000000000000002,0.4486486486486486,0.00039612469929214755,High Revenue / High Profit
OFF-PA-10000357,Xerox 1888,Office Supplies,Paper,1231.656,539.2656,24,6,0.06666666666666667,0.4378378378378378,0.0005361551187296498,High Revenue / High Profit
OFF-PA-10000380,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",Office Supplies,Paper,281.892,127.602,37,8,0.07500000000000001,0.45266272189349116,0.0001227110806336659,Low Revenue / High Profit
OFF-PA-10000418,Xerox 189,Office Supplies,Paper,1782.4499999999998,746.532,19,6,0.06666666666666667,0.41882352941176476,0.0007759225720328274,High Revenue / High Profit
OFF-PA-10000466,"Memo Book, 100 Message Capacity, 5 3/8 x 11",Office Supplies,Paper,76.836,36.396,12,3,0.06666666666666667,0.4736842105263158,3.3447662904830055e-05,Low Revenue / Low Profit
OFF-PA-10000474,Easy-staple paper,Office Supplies,Paper,1105.7279999999998,467.0992,34,12,0.08333333333333333,0.4224358974358975,0.0004813370999067094,High Revenue / High Profit
OFF-PA-10000477,Xerox 1952,Office Supplies,Paper,97.60799999999999,44.82,20,4,0.05,0.4591836734693878,4.248997189877989e-05,Low Revenue / High Profit
OFF-PA-10000477,Xerox 22,Office Supplies,Paper,75.168,31.3632,13,3,0.06666666666666667,0.4172413793103448,3.27215618359918e-05,Low Revenue / Low Profit
OFF-PA-10000482,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",Office Supplies,Paper,1016.7919999999999,453.7624,28,6,0.03333333333333333,0.44626865671641797,0.0004426221570660623,High Revenue / High Profit
OFF-PA-10000483,Xerox 19,Office Supplies,Paper,415.132,159.54700000000003,15,4,0.1,0.3843283582089553,0.00018071210366244874,High Revenue / High Profit
OFF-PA-10000501,Petty Cash Envelope,Office Supplies,Paper,231.856,94.36,10,3,0.13333333333333333,0.4069767441860465,0.00010092978981808368,Low Revenue / High Profit
